"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1923488343918248331","Sat May 17 02:40:35 +0000 2025","4","@zamidiott Akibat nakal jadi dibawa ke barak sama pak dedi","1923569304433459558","","zamidiott","in","","0","0","0","https://x.com/undefined/status/1923569304433459558","1850155514833063936",
"1923567017514438733","Sat May 17 02:38:24 +0000 2025","0","@itsnnnie Nakal banget cocok dimasukin ke barak militer","1923568755575324858","","itsnnnie","in","","0","0","0","https://x.com/undefined/status/1923568755575324858","1895426146063560704",
"1923567068508717414","Sat May 17 02:31:41 +0000 2025","0","Anak nakal daripada di bawa ke barak mending di bawa k barat... nyari kitab suci bareng tomsamcong...","1923567068508717414","","","in","","0","0","0","https://x.com/undefined/status/1923567068508717414","1897108561",
"1923564536298340442","Sat May 17 02:21:38 +0000 2025","15","anak nakal dibawa ke barak tapi kok ke amerika eh ternyata barak obama.","1923564536298340442","","","in","","0","5","0","https://x.com/undefined/status/1923564536298340442","1682622428302970881",
"1923553770748903785","Sat May 17 01:51:17 +0000 2025","0","@everybdysaynaur ntar di barak ketemu ndut. dia kan bocah nakal","1923556897996800032","","seeyunsoon","in","","0","0","0","https://x.com/undefined/status/1923556897996800032","1647238119580930048",
"1923269685312881107","Sat May 17 01:43:29 +0000 2025","0","@tempodotco La kok tolol. Mereka dinkirim ke barak karena orang tua dan para guru ndak bisa lagi ngatasi kelakuan mereka yg bandel nakal dan uska bikin onar biar berubah sifat nya di didiklah di barak","1923554936220262870","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1923554936220262870","1492466659604381699",
"1921836918351769886","Sat May 17 01:32:48 +0000 2025","0","@kang_ciloks_ Anya yang awal tujuannya ga mau berbuat nakal karena takut dibuang dan ditemuin para ilmuan sekarang nambah supaya dia ga dikirim ke barak wkwkwk","1923552247239279072","","kang_ciloks_","in","","0","0","0","https://x.com/undefined/status/1923552247239279072","1432678245451796482",
"1923547926116303004","Sat May 17 01:15:38 +0000 2025","1","anak kecil di fontaine sama kaya bocah2 sekarang di indonesia ya kalo nakal nanti kamu dikirim ke barak https://t.co/ropOxFyP7s","1923547926116303004","https://pbs.twimg.com/media/GrHQlFIXEAAhd6J.jpg","","in","","0","0","0","https://x.com/undefined/status/1923547926116303004","1257240672794374144",
"1923414008108908865","Sat May 17 01:15:34 +0000 2025","0","@barengwarga Sebagai warga Jabar yang dipimpin oleh Lord @DediMulyadi71 Parcok yang NAKAL yang seperti ini harus dimasukan ke barak. ","1923547913105617094","","barengwarga","in","","0","1","0","https://x.com/undefined/status/1923547913105617094","156614803",
"1923309405929451712","Sat May 17 00:53:39 +0000 2025","0","@kompascom Sejatinya anak2 nakal jgn dididik lg di barak TNI tp lgsg diberdayakan misal sbg benih2 atlit jd mrk bs berkompetisi olahraga di level manapun nantinya atau ikut giat menari modern spt di Korsel remaja2 di sana diberdayakan sbg penari yg menakjubkan tampil","1923542397801332890","","kompascom","in","","0","1","0","https://x.com/undefined/status/1923542397801332890","1829770336428249088",
"1923540848328966457","Sat May 17 00:47:30 +0000 2025","0","Kang dedi : anak2 yg nakal dikirim ke barak . : Gak mauuuu Kang kai : anak2 exol dikirim ke barak . : Gaskeuuun Kaion ","1923540848328966457","","","in","","0","0","0","https://x.com/undefined/status/1923540848328966457","1668997669073612802",
"1923488343918248331","Sat May 17 00:47:23 +0000 2025","0","@zamidiott kamu nakal ya makane di suruh ke barak","1923540817060507844","","zamidiott","in","","0","0","0","https://x.com/undefined/status/1923540817060507844","1907384151197786112",
"1923532179285606753","Sat May 17 00:13:03 +0000 2025","0","anak nakal dikirim ke barak yang tiap hari di barak apa gak nakal","1923532179285606753","","","in","","0","0","0","https://x.com/undefined/status/1923532179285606753","1684569491416797189",
"1923470363205280243","Fri May 16 23:00:47 +0000 2025","0","@Khairzzen @vaneloody @jackjackparrr ketahuan nakal @jackjackparrr kita kirim ke barak","1923513990594036148","","Khairzzen","in","","0","0","0","https://x.com/undefined/status/1923513990594036148","1315622738",
"1923511730120032369","Fri May 16 22:51:48 +0000 2025","0","Persoalan komplek. Perlu detail masalah untuk melihat sumber penyebab. Anak nakal karena lingkungan atau karena orang tua gagal membuat kondisi memburuk. Anaknya masukan barak orang tuanya masukan konseling dan beri solusi dari Pemprov. Kasih kerjaan yang layak dst","1923511730120032369","","","in","","0","0","0","https://x.com/undefined/status/1923511730120032369","1605783604591620097",
"1922647305393504466","Fri May 16 22:27:02 +0000 2025","0","@PRFMnews Ayo kdm masukkin tuh banjir ke barak nakal banget","1923505500098002991","","PRFMnews","in","","0","0","0","https://x.com/undefined/status/1923505500098002991","1027465444729356289",
"1923179237496013077","Fri May 16 22:25:23 +0000 2025","1","@anggabpras @fdkfsrh @fmuchtaar_ Sy menyoroti kebijakan anak nakal bang dr versi pendidikan. Yg namanya pendidikan itu kurikulum dibuat dulu baru dilaksanakan. Kurikulum di barak belum ada. Bukan 1 atau 2 hari tapi kabarnya berbulan-bulan bakal di barak. Seperti guru menyiapkan RPP dulu baru ngajar","1923505082685063412","","anggabpras","in","","0","0","0","https://x.com/undefined/status/1923505082685063412","1661520969213841410",
"1923453767220883568","Fri May 16 19:01:28 +0000 2025","0","pengedar/pengguna narkoba dikirim ke pesantren anak nakal dikirim ke barak... ni negara apa si anyinkk???","1923453767220883568","","","in","","0","0","0","https://x.com/undefined/status/1923453767220883568","1002845603431190529",
"1923439504192327982","Fri May 16 18:10:53 +0000 2025","0","@tarthuglia ingin menjadi siswa yang nakal supaya dikirim ke barak dan bertemu pujaan hati yg bernama jeong jaehyun ","1923441035818008964","","tarthuglia","in","","0","0","0","https://x.com/undefined/status/1923441035818008964","1354347703556161545",
"1923436162573603231","Fri May 16 18:04:38 +0000 2025","0","apa yang bakal terjadi jika anak anak itu keluar dari barak? apa stigma masyarakat pada mereka? anak nakal atau alumni barak cap cap sesimpel itu berpengaruh besar buat jangka panjang.","1923439465193750877","","dwparza13","in","","0","0","0","https://x.com/undefined/status/1923439465193750877","1548574785046982657",
"1923367696961274150","Fri May 16 18:02:03 +0000 2025","94","@KaijuNo8fess Para anak2 nakal ketika di barak: https://t.co/187CtTx1MP","1923438812773880118","https://pbs.twimg.com/media/GrFtZrQaAAAtvUL.jpg","KaijuNo8fess","in","","1","0","4","https://x.com/undefined/status/1923438812773880118","1451416323569831936",
"1923438610205843467","Fri May 16 18:01:15 +0000 2025","0","GUE AKAN MENJADI CEGIL NAKAL AGAR DIKIRIM KE BARAK BERTEMU SOSHIRO HOSHINA RRRAWWRHHHGGGGGGGGGGGGGGG","1923438610205843467","","","in","","0","0","0","https://x.com/undefined/status/1923438610205843467","1451416323569831936",
"1923327093040992338","Fri May 16 17:43:13 +0000 2025","655","@Berant_takan Woii Komnasham @KomnasHAM anjeenk URUS MASALAH INI BANGSAAT !!! BUKAN NGERIBUTIN ANAK NAKAL MASUK BARAK !!!","1923434075676663851","","Berant_takan","in","","0","2","3","https://x.com/undefined/status/1923434075676663851","2984716932",
"1923430781705175294","Fri May 16 17:30:08 +0000 2025","0","Maskot yg nakal akan di kirim ke barak","1923430781705175294","","","in","","0","0","0","https://x.com/undefined/status/1923430781705175294","1898639000010952704",
"1923232493483983054","Fri May 16 17:27:24 +0000 2025","0","@tvOneNews Kdm apa gak mau ngirim ini org ke barak? Biar gak nakal lagi.","1923430093772206241","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1923430093772206241","2795344363",
"1923202699324977597","Fri May 16 16:54:53 +0000 2025","0","@STresnowati1 Harusnya bapak sendiri juga masuk barak pak soalnya nakal dan gak punya sopan santun ","1923421911905677649","","STresnowati1","in","","0","0","0","https://x.com/undefined/status/1923421911905677649","1884940150649802752",
"1923421621823406171","Fri May 16 16:53:44 +0000 2025","0","pak temen saya ada yang nakal ni pak @DediMulyadi71 tolong masukin ke barak https://t.co/7cfalJ4K7b","1923421621823406171","https://pbs.twimg.com/media/GrFdwsEasAAtYtY.jpg","","in","","0","2","0","https://x.com/undefined/status/1923421621823406171","1396805831035744267",
"1923421369712189570","Fri May 16 16:52:44 +0000 2025","0","Wakil Presiden Gibran Rakabuming Raka menyinggung program Gubernur Jawa Barat Dedi Mulyadi @DediMulyadi71 yang mengirim pelajar nakal ke barak militer saat berpidato dalam acara penutupan Muktamar Persatuan Umat Islam di Medan Kamis (15/5/2025). #GibranRakabumingRaka","1923421369712189570","","","in","","0","0","0","https://x.com/undefined/status/1923421369712189570","1580935015076020225",
"1923066082216030414","Fri May 16 15:52:42 +0000 2025","0","@Good_day_enak @Anllenkuy @MardaniJgMw Catet nih anak anak nakal pelaku tawuran kriminal kecanduan game bolos sekolah dll tapi lu malah menarasikan semua anak sekolah yg dikirim ke barak berarti lu emang sengaja mau jelek2in aja bukan kritik","1923406260801622341","","Good_day_enak","in","","0","0","0","https://x.com/undefined/status/1923406260801622341","778822646024720384",
"1923403394208636950","Fri May 16 15:41:18 +0000 2025","0","ih sumpah nakal bngt pls masukin aja ke barak","1923403394208636950","","","in","","0","0","0","https://x.com/undefined/status/1923403394208636950","1480754733501456385",
"1923401060380533183","Fri May 16 15:32:02 +0000 2025","0","Grgr bapaku sebel sm coklat dr jmn presiden sebelumnya dia jd 'deket' sm temen-temen di ijo. Trs ngadi-ngadi bilang ke sy klo dia setuju kebijakan yg anak nakal lebokna barak n mendukung adeku melbu jg ","1923401060380533183","","","in","","0","1","0","https://x.com/undefined/status/1923401060380533183","1156043614759243777",
"1923389520839418146","Fri May 16 14:54:19 +0000 2025","0","@candyillyy tauran di satuin.. kan kalo nakal nanti dimasukin barak sama kdm","1923391569362583593","","candyillyy","in","","0","1","0","https://x.com/undefined/status/1923391569362583593","1381874227742081024",
"1923269685312881107","Fri May 16 14:45:56 +0000 2025","0","@tempodotco Sejatinya anak2 nakal jgn dididik lg di barak TNI tp lgsg diberdayakan misal sbg benih2 atlit jd mrk bs berkompetisi olahraga di level manapun nantinya atau ikut giat menari modern spt di Korsel remaja2 di sana diberdayakan sbg penari yg menakjubkan tampil","1923389459841614226","","tempodotco","in","","0","1","0","https://x.com/undefined/status/1923389459841614226","1829770336428249088",
"1922898552079933936","Fri May 16 14:42:37 +0000 2025","0","@racungantengg @tanyarlfes Yang dimasukin ke barak tuh bukannya anak-anak sekolah yang nakal suka tawuran ikut geng motor gitu-gitu. Bukan orang dewasa.","1923388623631659484","","racungantengg","in","","0","0","0","https://x.com/undefined/status/1923388623631659484","1918620911546376192",
"1923377754172469330","Fri May 16 14:38:57 +0000 2025","0","@neuvbi kang dedi mulyadi gubernur jawa barat yang bilang kalo ada anak nakal bakal dikirim ke barak tni","1923387701094404154","","neuvbi","in","","0","1","0","https://x.com/undefined/status/1923387701094404154","1322642076",
"1923179237496013077","Fri May 16 14:37:04 +0000 2025","1","@fauzi_kun @switchsord @fmuchtaar_ Realokasi anggaran provinsi Jawa Barat normalisasi &amp; penggusuran Bangli di sungai daerah Bekasi penghijauan beberapa lahan di hulu (puncak) kebijakan pengiriman siswa nakal ke barak pembersihan beberapa TPS beberapa pasar di Jawa Barat.","1923387228455112892","","fauzi_kun","in","","0","2","0","https://x.com/undefined/status/1923387228455112892","281891070",
"1923194227367821403","Fri May 16 14:34:03 +0000 2025","2","@razkaws @tanyarlfes Nih pak dedi niih ada anak nakal yg perlu masukin ke barak biar lebih sopan klo ngetik itu ga gampang buat bicara kasar.. Kalo ga ke barak gamau cobain punya anak deh rasain ngurus anak gimana rasanya.. Baru boleh bilang tolol ke orang","1923386470334714330","","razkaws","in","","0","0","0","https://x.com/undefined/status/1923386470334714330","917796097682161664",
"1923378576876806443","Fri May 16 14:02:42 +0000 2025","0","Idup gw bosen bngt gimana kalo jadi nakal dan dimasukin ke barakpasti seru","1923378576876806443","","","in","","0","0","0","https://x.com/undefined/status/1923378576876806443","1394665891883671552",
"1923367696961274150","Fri May 16 14:02:22 +0000 2025","54","@KaijuNo8fess Kalau yang jaga barak dia gw bersedia jadi bocah paling nakal terus kesana dan 24/7 godain petugas nya mau dibilang gila dihukum pun kalau yang hukum dia mana tahan ","1923378494106451997","","KaijuNo8fess","in","","0","0","1","https://x.com/undefined/status/1923378494106451997","1483936230098505728",
"1923352426201125045","Fri May 16 13:54:03 +0000 2025","0","@Gamal_Albinsaid untuk anak remaja yang nakal yg sudah tidak bisa dinasehati melawan ortu guru tawuran bawa pedang balapan dan geng motor apa solusinya pak kalau anak remaja yang normal gak perlu dibawa ke barak ini butuh solusi nyata pak bukan wacana dan perdebatan kelas tinggi","1923376401224208708","","Gamal_Albinsaid","in","","0","0","0","https://x.com/undefined/status/1923376401224208708","1917845293586149376",
"1923373910633890143","Fri May 16 13:46:23 +0000 2025","0","@sunfloml anak anak kalo nakal saya bawa ke barak ","1923374474683973999","","sunfloml","in","","0","1","0","https://x.com/undefined/status/1923374474683973999","766685705376567296",
"1923373910633890143","Fri May 16 13:44:39 +0000 2025","0"," jaehyuk kamu nakal ya ayo siap siap sekarang kamu pergi ke barak ","1923374035565449563","","eajw00ah","in","","0","0","0","https://x.com/undefined/status/1923374035565449563","766685705376567296",
"1923308439846924351","Fri May 16 09:27:37 +0000 2025","1","@peachsundaeya gada salahnya kok kak pacarmu pun km jg gada salahnya. anak nakal itu kan backgrondnya banyak dari lingkungan sekitar yg nakal itu gada salahnya dibawa ke barak buat didisiplinkan pun di psikolog juga jadi poin plus buat memperbaiki pola pikir. aslinya pendapat kalian-","1923309350245835240","","peachsundaeya","in","","0","1","0","https://x.com/undefined/status/1923309350245835240","1333181133584883712",
"1923308790625276228","Fri May 16 09:25:56 +0000 2025","0","Tanpa Pendampingan Psikolog Kebijakan Bina Pelajar Nakal di Barak Bisa Langgar Hak Anak https://t.co/Kj6AnQbsVI","1923308926902116565","","aan_media","in","","0","0","0","https://x.com/undefined/status/1923308926902116565","90832506",
"1923306067624104195","Fri May 16 09:14:34 +0000 2025","2","pendidikan dan sekolah yang diusung ki hadjar dewantara mengajarkan untuk memanusiakan manusia tp pemrenta prefer mengirim anak2 yang dianggap nakal ke barak. kenapa gak mengoptimalkan sumber daya guru bk menaikkan gaji guru dan mengintensifkan fasilitas di sekolah?","1923306067624104195","","","in","","0","0","0","https://x.com/undefined/status/1923306067624104195","1868553977396363264",
"1922531095230226727","Fri May 16 09:12:54 +0000 2025","1","@omongomongcom Buset narasi jawaban ini selalu muncul di tiap postingan yg mengkritisi kebijakan KDM terkait pengiriman anak nakal ke barak. Kata per katanya sama persis plek ketiplek kayak udah disusun emang buat counter narasi yg kontra KDM https://t.co/3uWFKFG6ir","1923305646683762833","https://pbs.twimg.com/media/GrD0SgsawAAAUQI.jpg","omongomongcom","in","","0","0","0","https://x.com/undefined/status/1923305646683762833","136251312",
"1923179237496013077","Fri May 16 08:43:51 +0000 2025","83","@fmuchtaar_ Satu-satunya yg gw setuju itu cuma larangan wisuda buat anak sekolah. Lainnya hadeuh modal rame doang di socmed. Anak nakal kirim ke barak Jawa barat jadi Jawa Barak Di Garut baraknya njeblug yg meninggal sipil. :(","1923298335634452643","","fmuchtaar_","in","","0","2","1","https://x.com/undefined/status/1923298335634452643","111229645",
